0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1522,1521,1521,1521,1521,1521,1521,1521,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1522,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1537,1537,1537,1537,1537,1521,1522,1522,1537,1537,1537,1521,1521,1521,1521,1521,1537,1537,1521,1521,1521,1521,1521,1522,1522,1521,1522,1522,1521,1521,1522,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1553,1553,1553,1521,1522,1522,1538,1553,1553,1553,1537,1537,1537,1537,1537,1553,1553,1537,1521,1522,1522,1522,1538,1538,1521,1538,1538,1522,1521,1522,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1522,1522,1521,1521,1522,1554,1522,1521,1522,1553,1553,1553,1553,1553,1554,1521,1553,1521,1522,1538,1538,1521,1522,1521,1522,1554,1538,1522,1522,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1538,1537,1521,1522,1554,1521,1537,1538,1537,1538,1537,1538,1537,1538,1521,1522,1521,1521,1522,1521,1521,1522,1521,1538,1554,1554,1522,1538,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1554,1553,1521,1522,1521,1537,1553,1554,1553,1554,1553,1554,1553,1554,1521,1521,1522,1521,1522,1521,1521,1522,1521,1521,1553,1554,1538,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1554,1553,1521,1522,1537,1553,1554,1522,1522,1522,1521,1522,1521,1522,1537,1521,1521,1522,1538,1537,1521,1522,1521,1521,1553,1554,1554,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1553,1553,1521,1522,1553,1554,1522,1538,1538,1522,1537,1538,1537,1538,1521,1522,1537,1538,1537,1537,1521,1521,1521,1521,1521,1521,1554,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1521,1522,1553,1554,1522,1554,1554,1522,1553,1554,1553,1521,1522,1538,1538,1521,1521,1521,1522,1537,1521,1521,1521,1538,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1521,1521,1553,1554,1522,1553,1554,1522,1521,1522,1521,1522,1522,1522,1521,1521,1537,1521,1521,1521,1521,1521,1521,1521,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1553,1537,1537,1553,1554,1522,1553,1554,1538,1537,1521,1522,1522,1538,1538,1521,1537,1537,1521,1537,1537,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1553,1553,1553,1554,1554,1538,1553,1554,1521,1522,1522,1538,1538,1553,1521,1537,1538,1521,1537,1537,1537,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1522,1553,1554,1554,1521,1522,1522,1522,1538,1538,1521,1521,1521,1537,1538,1553,1521,1537,1538,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1522,1553,1521,1522,1522,1522,1538,1538,1537,1521,1521,1537,1537,1538,1537,1538,1537,1537,1538,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1537,1521,1521,1522,1553,1521,1522,1538,1538,1554,1522,1521,1521,1537,1538,1521,1522,1522,1521,1537,1538,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1521,1521,1521,1553,1521,1521,1521,1521,1521,1521,1537,1591,1592,1522,1522,1522,1522,1537,1538,1538,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1521,1521,1537,1553,1537,1537,1537,1521,1537,1537,1537,1607,1608,1538,1538,1538,1591,1592,1538,1521,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1521,1521,1553,1554,1521,1553,1554,1537,1537,1589,1590,1553,1554,1554,1554,1554,1607,1608,1554,1521,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1521,1537,1553,1554,1537,1553,1554,1521,1522,1605,1606,1537,1537,1553,1554,1554,1521,1521,1521,1521,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1537,1553,1554,1554,1553,1553,1554,1522,1521,1522,1554,1553,1553,1554,1589,1590,1521,1521,1521,1521,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1537,1553,1553,1554,1569,1570,1521,1522,1521,1522,1522,1554,1554,1554,1521,1605,1606,1521,1521,1521,1521,1521,1521,1521,1521,1521,1553,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1554,1522,1553,1585,1586,1521,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1554,1521,1553,1601,1602,1521,1522,1521,1521,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1537,1538,1522,1553,1554,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1522,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1553,1521,1521,1554,1521,1521,1537,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1538,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1522,1554,1537,1537,1537,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1554,1538,1554,1522,1521,1521,1521,1521,1521,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1554,1554,1554,1538,1537,1521,1522,1521,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1553,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1537,1553,1554,1553,1554,1554,1553,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1522,1521,1521,1521,1521,1521,1521,1521,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1553,1554,1554,1554,1553,1554,1522,1522,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1553,1521,1521,1521,1521,1521,1521,1521,1521,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1553,1554,1521,1521,1521,1521,1538,1538,1538,1522,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1553,1554,1554,1554,1554,1538,1538,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1537,1537,1537,1521,1521,1537,1553,1553,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1554,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,0,
0,9503,9504,9503,9504,9503,9504,9503,9504,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,9503,9504,0,0,0,0,0,0,0,0,0,0,0,0,9434,9434,9434,9434,9433,9433,9433,9433,9433,9433,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,9434,0,
0,9519,9520,9519,9520,9519,9520,9519,9520,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,9519,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,9450,9450,9450,9449,9449,9449,9449,9449,9449,9433,9433,9433,9433,9433,9433,9434,9434,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9434,0,
0,9385,9385,9385,9385,9386,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9386,9418,9418,9418,9418,9402,9402,9418,9385,9385,9386,0,9386,9386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9433,9434,9434,9434,9465,9465,9449,9449,9433,9434,9434,9434,9433,9433,9434,9466,9466,9433,9433,9434,9466,9466,9466,9466,9466,9466,9466,9466,9434,0,
0,9401,9401,9385,9385,9385,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9385,9385,9386,9386,9386,9418,9418,9385,9385,9386,9386,9385,9386,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9449,9449,9433,9434,9450,9450,9434,9434,9434,9434,9434,9450,9433,9433,9449,9433,9434,9434,9433,9433,9434,9450,9434,9434,9434,9434,9434,9434,9465,9466,9434,0,
0,9385,9386,9386,9386,9386,9417,9417,9417,9417,9385,9386,9386,9386,9386,9386,9386,9386,9386,9386,9386,9385,9386,9402,9402,9386,9385,9386,9386,9402,9402,9385,9386,9418,0,0,0,0,0,0,9449,9465,9465,9433,9434,9434,9434,9449,0,0,9433,9434,9466,9466,9434,9450,9450,9450,9433,9433,9449,9449,9433,9433,9434,9450,9449,9449,9450,9466,9450,9450,9450,9450,9450,9450,9465,9466,9434,0,
0,9385,9386,9402,9402,9402,9385,9386,9386,9386,9386,9385,9385,9386,9402,9402,9402,9385,9385,9386,9385,9386,9402,9418,9418,9402,9401,9385,9385,9385,9386,9385,9386,9386,0,0,0,0,0,0,9465,9433,9434,9434,9434,9450,9450,9695,0,0,9434,9450,9465,9466,9433,9433,9433,9433,9433,9449,9465,9465,9433,9433,9433,9433,9465,9465,9466,9466,9466,9466,9466,9466,9466,9466,9466,9450,9450,0,
0,9385,9386,9418,9385,9418,9385,9386,9402,9402,9385,9401,9385,9386,9418,9385,9385,9385,9386,9402,9385,9386,9418,9417,9418,9418,9385,9401,9401,9385,9385,9385,9386,9386,0,0,9434,9433,9465,9466,9466,9433,9433,9433,9433,9433,9433,9449,0,0,9434,9433,9433,9433,9449,9449,9449,9433,9434,9465,9433,9433,9433,9449,9449,9449,9449,9433,9433,9433,9449,9449,9465,9465,9465,9466,9466,9466,9466,0,
0,9385,9385,9386,9386,9418,9385,9386,9418,9385,9401,9385,9386,9385,9385,9401,9401,9385,9386,9385,9385,9386,9386,9417,9417,9385,9401,9417,9417,9385,9386,9401,9386,9386,9465,9433,9434,9433,9434,9433,9465,9449,9449,9449,9433,9433,9449,9433,9433,9433,9433,9449,9449,9449,9465,9433,9433,9433,9433,9433,9433,9449,9449,9465,9465,9465,9465,9433,9449,9449,9465,9465,9466,9450,9450,9466,9466,9433,9434,0,
0,9385,9385,9386,9402,9385,9385,9385,9385,9385,9417,9385,9385,9385,9401,9417,9385,9386,9402,9401,9385,9385,9385,9385,9385,9401,9385,9386,9386,9386,9386,9417,9385,9386,9465,9433,9434,9433,9433,9449,9465,9465,9433,9433,9449,9449,9433,9434,9449,9449,9449,9465,9465,9465,9466,9449,9449,9449,9449,9449,9449,9465,9465,9466,9466,9433,9433,9449,9465,9465,9466,9450,9466,9466,9466,9466,9434,9433,9434,0,
0,9385,9385,9386,9418,9385,9386,9385,9401,9401,9417,9385,9401,9401,9417,9418,9385,9386,9385,9417,9401,9385,9386,9386,9386,9386,9401,9402,9402,9402,9402,9385,9386,9386,9465,9433,9433,9433,9449,9465,9465,9433,9433,9433,9433,9433,9433,9433,9465,9465,9465,9466,9466,9466,9433,9465,9465,9465,9465,9465,9465,9466,9433,9433,9433,9449,9449,9465,9466,9450,9434,9466,9433,9433,9465,9466,9450,9433,9434,0,
0,9385,9385,9386,9385,9385,9385,9401,9417,9417,9385,9385,9385,9385,9386,9418,9385,9386,9385,9386,9417,9385,9386,9402,9402,9402,9385,9386,9418,9385,9385,9385,9385,9386,9465,9433,9449,9433,9433,9433,9433,9449,9449,9449,9449,9449,9449,9449,9449,9433,9433,9433,9433,9449,9449,9449,9449,9433,9433,9433,9433,9449,9433,9434,9433,9465,9465,9466,9450,9466,9450,9433,9449,9433,9465,9466,9466,9449,9450,0,
0,9385,9385,9385,9385,9386,9401,9417,9418,9385,9401,9401,9401,9385,9386,9385,9385,9385,9386,9386,9402,9385,9386,9418,9418,9385,9385,9386,9385,9401,9401,9401,9385,9386,9465,9433,9433,9449,9449,9449,9449,9465,9465,9465,9465,9465,9465,9465,9465,9449,9449,9449,9449,9465,9433,9434,9434,9433,9449,9449,9433,9434,9434,9450,9433,9465,9466,9466,9466,9466,9466,9449,9433,9449,9465,9466,9466,9465,9466,0,
0,9385,9385,9401,9385,9385,9417,9417,9385,9401,9417,9417,9385,9386,9402,9385,9385,9386,9402,9402,9418,9385,9386,9418,9402,9401,9401,9385,9401,9417,9417,9385,9386,9386,9465,9433,9449,9465,9465,9465,9465,9466,9450,9450,9449,9450,9450,9450,9450,9465,9433,9433,9433,9433,9434,9450,9450,9449,9465,9465,9433,9433,9433,9433,9433,9434,9465,9465,9466,9466,9434,9465,9433,9465,9466,9465,9466,0,0,0,
0,9385,9385,9385,9385,9401,5985,5986,9401,9417,9385,9417,9385,9386,9385,9385,9386,9386,9418,9418,9385,9386,9402,9385,9385,9417,9417,9385,9386,9385,9385,9385,9386,9402,9465,9433,9465,9465,9466,9466,9466,9465,9466,9466,9465,9433,9434,9466,9433,9434,9433,9449,9449,9449,9450,9466,9466,9465,9465,9466,9449,9449,9433,9433,9433,9434,9465,9466,9465,9433,9433,9433,9449,9465,9466,9465,9466,0,0,0,
0,9385,9401,9385,9385,9417,6017,6018,9417,9418,9401,9417,9385,9386,9385,9385,9386,9402,9385,9417,9385,9385,9385,9401,9401,9417,9418,9385,9385,9385,9385,9385,9385,9386,9465,9433,9465,9433,9433,9434,9449,9449,9465,9465,9433,9433,9434,9433,9433,9433,9449,9465,9465,9465,9466,9466,9466,9465,9466,9465,9465,9433,9449,9449,9433,9433,9465,9466,9433,9434,9449,9433,9465,9465,9466,9465,9466,0,0,0,
0,9385,9417,9385,9401,9401,9401,9401,9417,9418,9417,9418,9385,9385,9385,9385,9386,9418,9385,9417,9385,9401,9401,9417,9417,9417,9385,9386,9385,9385,9386,9385,9385,9386,9465,9449,9433,9449,9433,9434,9434,9465,9466,9433,9449,9433,9434,9433,9449,9449,9465,9465,9466,9466,9466,9466,9433,9433,9465,9465,9433,9449,9465,9465,9433,9449,9465,9466,9434,9450,9433,9433,9434,9433,9434,9465,9466,0,0,0,
0,9401,9417,9401,9417,9417,9417,9417,9418,9418,9417,9418,9385,9385,9385,9385,9386,9385,9401,9417,9401,9417,9417,9418,9386,9385,9385,9385,9401,9385,9386,9385,9386,9402,9465,9465,9433,9465,9433,9434,9450,9433,9449,9449,9465,9433,9434,9449,9465,9433,9433,9434,9434,9433,9433,9433,9449,9449,9465,9433,9449,9465,9465,9466,9449,9465,9465,9466,9434,9466,9433,9433,9433,9434,9433,9465,9466,0,0,0,
0,9417,9385,9417,9418,9402,9417,9418,9418,9418,9417,9418,9385,9385,9385,9386,9402,9385,9385,9386,9417,9417,9418,9402,9402,9401,9385,9401,9385,9385,9386,9385,9385,9386,9465,9466,9433,9465,9433,9434,9466,9449,9433,9465,9433,9433,9434,9465,9433,9433,9433,9433,9433,9433,9449,9449,9465,9465,9433,9449,9465,9466,9449,9450,9465,9465,9466,9434,9450,9433,9433,9433,9433,9434,9433,9465,9466,0,0,0,
0,9385,9385,9417,9418,9418,9417,9418,9418,9417,9418,9386,9401,9417,9385,9386,9385,9401,9401,9402,9418,9402,9402,9418,9418,9417,9385,9417,9401,9385,9386,9385,9385,9386,9465,9466,9449,9465,9433,9434,9465,9433,9433,9433,9449,9449,9450,9433,9449,9449,9449,9449,9449,9449,9465,9465,9466,9433,9449,9465,9466,9450,9465,9466,9465,9466,9433,9434,9433,9449,9433,9433,9434,9434,9434,9465,9466,0,0,0,
0,9385,9401,9417,9418,9401,9417,9418,9418,9418,9385,9385,9417,9418,9385,9385,9401,9417,9417,9418,9418,9418,9418,9402,9385,9417,9385,9417,9417,9385,9386,9401,9385,9386,9465,9466,9465,9466,9433,9434,9433,9433,9449,9449,9465,9465,9466,9449,9465,9465,9465,9465,9465,9465,9466,9466,9433,9449,9465,9466,9450,9466,9466,9465,9466,9434,9433,9434,9449,9465,9433,9433,9434,9450,9434,9465,9466,0,0,0,
0,9385,9417,9418,9417,9417,9418,9385,9386,9385,9385,9385,9386,9418,9385,9401,9417,9417,9418,9417,9418,9386,9402,9385,9386,9402,9385,9386,9417,9401,9402,9417,9385,9386,9433,9434,9465,9466,9433,9434,9449,9449,9465,9465,9466,9466,9465,9465,9466,9450,9466,9466,9466,9434,9434,9433,9449,9465,9466,9466,9466,9465,9433,9449,9450,9450,9433,9433,9465,9466,9433,9433,9433,9433,9434,9465,9466,0,0,0,
0,9401,9417,9418,9417,9418,9401,9385,9386,9385,9386,9385,9386,9385,9385,9417,9417,9418,9417,9418,9418,9402,9418,9385,9386,9418,9385,9386,9418,9417,9418,9418,9385,9386,9433,9433,9465,9466,9433,9434,9465,9465,9465,9466,9465,9466,9465,9466,9466,9466,9465,9466,9434,9434,9433,9433,9465,9466,9466,9465,9466,9433,9449,9465,9466,9466,9433,9449,9465,9466,9433,9449,9449,9433,9433,9465,9466,0,0,0,
0,9417,9418,9386,9418,9386,9418,9385,9385,9385,9386,9385,9386,9385,9401,9417,9418,9385,9386,9386,9402,9385,9385,9386,9402,9417,9385,9386,9385,9385,9417,9418,9385,9386,9433,9433,9465,9433,9434,9450,9465,9466,9466,9433,9434,9450,9433,9434,9465,9465,9466,9450,9450,9433,9449,9449,9465,9465,9466,9434,9434,9449,9465,9466,9466,9466,9433,9465,9466,9433,9434,9465,9465,9449,9433,9465,9466,0,0,0,
0,9417,9418,9402,9402,9402,9418,9385,9401,9385,9386,9385,9386,9385,9417,9417,9418,9386,9402,9402,9385,9385,9385,9385,9386,9417,9385,9386,9401,9385,9417,9418,9385,9386,9433,9433,9465,9433,9433,9433,9465,9466,9449,9449,9450,9433,9433,9434,9465,9466,9466,9466,9466,9433,9465,9465,9466,9466,9450,9450,9450,9465,9466,9466,9450,1625,9433,9449,9450,9433,9434,9433,9433,9433,9433,9465,9466,0,0,0,
0,9417,9418,9418,9418,9418,9401,9385,9385,9386,9385,9386,9402,9401,9417,9418,9402,9402,9418,9418,9385,9385,9385,9385,9385,9385,9385,9385,9417,9385,9417,9418,9385,9386,9433,9449,9465,9433,9449,9449,9465,9466,9465,9433,9433,9433,9433,9434,9465,9466,9449,9465,9465,9449,9465,9466,9465,9466,9466,9466,9466,9465,9466,9465,9466,1625,1625,9465,9466,9433,9433,9433,9433,9449,9449,9465,9466,9433,9434,0,
0,9417,9418,9386,9418,9418,9417,9385,9385,9386,9385,9386,9418,9417,9417,9418,9418,9418,9402,9385,9385,9385,9385,9385,9401,9385,9385,9401,9417,9385,9417,9418,9385,9386,9433,9465,9466,9449,9465,9465,9466,9465,9466,9433,9449,9433,9434,9450,9433,9433,9465,9466,9433,9465,9466,9434,9465,9466,9449,9465,9466,9465,9466,9466,9434,9434,9465,9466,9450,9433,9433,9449,9449,9465,9465,9465,9466,9434,9434,0,
0,9417,9418,9402,9402,9418,9417,9385,9386,9402,9385,9386,9401,9385,9385,9386,9402,9417,9385,9401,9385,9386,9385,9386,9417,9385,9385,9417,9418,9401,9417,9418,9385,9386,9449,9465,9466,9465,9465,9466,9466,9433,9433,9449,9433,9434,9450,9433,9433,9449,9465,9466,9433,9434,9434,9450,9466,9433,9465,9465,9466,9466,9466,9450,9450,9433,9449,9450,9466,9433,9434,9465,9465,9466,9466,9433,9434,9450,9450,0,
0,9417,9418,9418,9418,9418,9401,9385,9386,9418,9385,9386,9417,9385,9385,9386,9385,9417,9401,9417,9385,9386,9385,9385,9417,9385,9385,9417,9418,9417,9417,9418,9385,9386,9465,9465,9466,9433,9449,9465,9433,9449,9449,9465,9433,9434,9433,9449,9449,9465,9466,9434,9434,9450,9450,9433,9433,9449,9465,9466,9434,9466,9466,9466,9466,9449,9465,9466,9466,9433,9433,9449,9465,9466,9449,9433,9434,9466,9466,0,
0,9417,9418,9418,9402,9418,9417,9385,9386,9385,9385,9386,9385,9401,9385,9385,9401,9385,9417,9385,9385,9385,9385,9401,9385,9385,9401,9417,9418,9386,9417,9418,9385,9386,9434,9449,9449,9449,9465,9433,9449,9465,9465,9433,9434,9433,9449,9465,9465,9466,9449,9450,9433,9433,9433,9449,9449,9465,9466,9450,9450,9449,9465,9465,9465,9465,9466,9450,9433,9433,9449,9465,9466,9450,9465,9433,9434,0,0,0,
0,9417,9418,9418,9418,9417,9417,9385,9385,9401,9385,9386,9401,9385,9385,9401,9417,9401,9417,9401,9385,9401,9385,9417,9385,9385,9417,9418,9385,9386,9402,9385,9386,9402,9434,9465,9465,9465,9466,9449,9465,9466,9466,9433,9433,9449,9465,9466,9434,9433,9433,9433,9449,9433,9449,9465,9465,9466,9450,9466,9466,9465,9466,9450,9433,9465,9466,9466,9433,9433,9465,9465,9466,9466,9433,9434,9434,0,0,0,
